id,sample_name,test_name,user_name,date_of_creation,raw_file_location,processed_file_location,processing_date,camera_type_1,notes,sample_id,quantity,deleted,issue,project.id,project.user_name,project.project_name,project.annotation,project.test_name,project.sample_names.sample_names,project.neutral_filler,project.qpc20,project.qpc50,project.qpc80,project.qpc100,project.notes,test_id
9571,lactose,12LanePADKenya2015,Analyst 39,2018-11-29T19:16:39,/var/www/html/images/padimages/raw/0/9571_raw.jpg,/var/www/html/images/padimages/processed/0/9571_processed.png,2018-11-29T19:16:39,unknown,"Basket 1 PAD Photos, T39-ODXM",32568,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-ODXM
9566,lactose,12LanePADKenya2015,Analyst 39,2018-11-29T19:16:14,/var/www/html/images/padimages/raw/0/9566_raw.jpg,/var/www/html/images/padimages/processed/0/9566_processed.png,2018-11-29T19:16:14,unknown,"Basket 1 PAD Photos, T39-EBJO",32583,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-EBJO
9589,paracetamol-starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:18:07,/var/www/html/images/padimages/raw/0/9589_raw.jpg,/var/www/html/images/padimages/processed/0/9589_processed.png,2018-12-04T16:49:16,unknown,"Basket 1 PAD Photos, T39-L4GT",32571,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-L4GT
9511,cellulose,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:58,/var/www/html/images/padimages/raw/0/9511_raw.jpg,/var/www/html/images/padimages/processed/0/9511_processed.png,2018-11-29T19:11:58,unknown,"Basket 3 PAD Photos, T39-TM90",32695,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-TM90
9573,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:16:49,/var/www/html/images/padimages/raw/0/9573_raw.jpg,/var/www/html/images/padimages/processed/0/9573_processed.png,2018-12-03T16:48:08,unknown,"Basket 1 PAD Photos, T39-2TDR",32516,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-2TDR
9487,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:09:59,/var/www/html/images/padimages/raw/0/9487_raw.jpg,/var/www/html/images/padimages/processed/0/9487_processed.png,2018-12-01T11:52:00,unknown,"Basket 2 PAD Photos, T39-LZRG",33878,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-LZRG
9588,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:18:03,/var/www/html/images/padimages/raw/0/9588_raw.jpg,/var/www/html/images/padimages/processed/0/9588_processed.png,2018-12-06T12:33:23,unknown,"Basket 1 PAD Photos, T39-Q65T",29682,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-Q65T
9598,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:18:52,/var/www/html/images/padimages/raw/0/9598_raw.jpg,/var/www/html/images/padimages/processed/0/9598_processed.png,2018-11-29T19:18:52,unknown,"Basket 1 PAD Photos, T39-RAYG",32582,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-RAYG
9476,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:09:03,/var/www/html/images/padimages/raw/0/9476_raw.jpg,/var/www/html/images/padimages/processed/0/9476_processed.png,2018-12-01T11:46:31,unknown,"Basket 2 PAD Photos, T39-H94J",33877,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-H94J
9488,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:10:04,/var/www/html/images/padimages/raw/0/9488_raw.jpg,/var/www/html/images/padimages/processed/0/9488_processed.png,2018-11-29T19:10:04,unknown,"Basket 2 PAD Photos, T39-GJPR",33879,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-GJPR
9580,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:17:22,/var/www/html/images/padimages/raw/0/9580_raw.jpg,/var/www/html/images/padimages/processed/0/9580_processed.png,2018-12-06T11:06:04,unknown,"Basket 1 PAD Photos, T39-PQQ7",29681,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-PQQ7
9524,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:13:00,/var/www/html/images/padimages/raw/0/9524_raw.jpg,/var/www/html/images/padimages/processed/0/9524_processed.png,2018-11-29T19:13:00,unknown,"Basket 3 PAD Photos, T39-XEML",32691,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-XEML
9561,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:15:48,/var/www/html/images/padimages/raw/0/9561_raw.jpg,/var/www/html/images/padimages/processed/0/9561_processed.png,2018-12-06T17:45:51,unknown,"Basket 1 PAD Photos, T39-V977",35326,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-V977
9494,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:10:35,/var/www/html/images/padimages/raw/0/9494_raw.jpg,/var/www/html/images/padimages/processed/0/9494_processed.png,2018-12-06T16:35:09,unknown,"Basket 2 PAD Photos, T39-9AJF",35897,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-9AJF
9552,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:15:01,/var/www/html/images/padimages/raw/0/9552_raw.jpg,/var/www/html/images/padimages/processed/0/9552_processed.png,2018-11-29T19:15:01,unknown,"Basket 1 PAD Photos, T39-TBAN",33874,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-TBAN
9517,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:12:25,/var/www/html/images/padimages/raw/0/9517_raw.jpg,/var/www/html/images/padimages/processed/0/9517_processed.png,2018-11-29T19:12:25,unknown,"Basket 3 PAD Photos, T39-X4Y5",30780,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-X4Y5
9464,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:08:01,/var/www/html/images/padimages/raw/0/9464_raw.jpg,/var/www/html/images/padimages/processed/0/9464_processed.png,2018-11-29T19:08:01,unknown,"Basket 2 PAD Photos, T39-DCCV",35898,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-DCCV
9501,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:11,/var/www/html/images/padimages/raw/0/9501_raw.jpg,/var/www/html/images/padimages/processed/0/9501_processed.png,2018-11-29T19:11:11,unknown,"Basket 2 PAD Photos, T39-6KWA",35822,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-6KWA
9578,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:17:13,/var/www/html/images/padimages/raw/0/9578_raw.jpg,/var/www/html/images/padimages/processed/0/9578_processed.png,2018-11-29T19:17:13,unknown,"Basket 1 PAD Photos, T39-MEVF",35325,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-MEVF
9526,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:13:08,/var/www/html/images/padimages/raw/0/9526_raw.jpg,/var/www/html/images/padimages/processed/0/9526_processed.png,2018-11-29T19:13:08,unknown,"Basket 3 PAD Photos, T39-IEE8",30779,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-IEE8
9540,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:14:09,/var/www/html/images/padimages/raw/0/9540_raw.jpg,/var/www/html/images/padimages/processed/0/9540_processed.png,2018-11-29T19:14:09,unknown,"Basket 3 PAD Photos, T39-AZY3",30783,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-AZY3
9547,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:14:38,/var/www/html/images/padimages/raw/0/9547_raw.jpg,/var/www/html/images/padimages/processed/0/9547_processed.png,2018-12-05T19:57:50,unknown,"Basket 3 PAD Photos, T39-93XK",30786,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-93XK
9480,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:09:24,/var/www/html/images/padimages/raw/0/9480_raw.jpg,/var/www/html/images/padimages/processed/0/9480_processed.png,2018-11-29T19:09:24,unknown,"Basket 2 PAD Photos, T39-35TR",35899,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-35TR
9599,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:18:56,/var/www/html/images/padimages/raw/0/9599_raw.jpg,/var/www/html/images/padimages/processed/0/9599_processed.png,2018-11-29T19:18:56,unknown,"Basket 1 PAD Photos, T39-AWSX",35324,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-AWSX
9453,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:07:03,/var/www/html/images/padimages/raw/0/9453_raw.jpg,/var/www/html/images/padimages/processed/0/9453_processed.png,2018-11-29T19:07:03,unknown,"Basket 2 PAD Photos, T39-5C9D",35821,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-5C9D
9467,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:08:17,/var/www/html/images/padimages/raw/0/9467_raw.jpg,/var/www/html/images/padimages/processed/0/9467_processed.png,2018-11-29T19:08:17,unknown,"Basket 2 PAD Photos, T39-KX8L",35823,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-KX8L
9563,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:15:59,/var/www/html/images/padimages/raw/0/9563_raw.jpg,/var/www/html/images/padimages/processed/0/9563_processed.png,2018-11-29T19:15:59,unknown,"Basket 1 PAD Photos, T39-YHBA",35327,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-YHBA
9529,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:13:21,/var/www/html/images/padimages/raw/0/9529_raw.jpg,/var/www/html/images/padimages/processed/0/9529_processed.png,2018-11-29T19:13:21,unknown,"Basket 3 PAD Photos, T39-TNO9",30785,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-TNO9
9479,paracetamol,12LanePADKenya2015,Analyst 39,2018-11-29T19:09:19,/var/www/html/images/padimages/raw/0/9479_raw.jpg,/var/www/html/images/padimages/processed/0/9479_processed.png,2018-11-29T19:09:19,unknown,"Basket 2 PAD Photos, T39-WQ39",35820,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-WQ39
9564,lactose,12LanePADKenya2015,Analyst 39,2018-11-29T19:16:04,/var/www/html/images/padimages/raw/0/9564_raw.jpg,/var/www/html/images/padimages/processed/0/9564_processed.png,2018-12-05T19:40:59,unknown,"Basket 1 PAD Photos, T39-3LU9",35256,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-3LU9
9546,lactose,12LanePADKenya2015,Analyst 39,2018-11-29T19:14:34,/var/www/html/images/padimages/raw/0/9546_raw.jpg,/var/www/html/images/padimages/processed/0/9546_processed.png,2018-12-04T16:47:33,unknown,"Basket 3 PAD Photos, T39-X6RV",30781,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-X6RV
9567,paracetamol-starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:16:19,/var/www/html/images/padimages/raw/0/9567_raw.jpg,/var/www/html/images/padimages/processed/0/9567_processed.png,2018-12-03T19:05:23,unknown,"Basket 1 PAD Photos, T39-RWH2",33872,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-RWH2
9491,paracetamol-starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:10:19,/var/www/html/images/padimages/raw/0/9491_raw.jpg,/var/www/html/images/padimages/processed/0/9491_processed.png,2018-12-06T16:06:03,unknown,"Basket 2 PAD Photos, T39-YY3W",35896,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-YY3W
9475,paracetamol-starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:08:58,/var/www/html/images/padimages/raw/0/9475_raw.jpg,/var/www/html/images/padimages/processed/0/9475_processed.png,2018-11-29T19:08:58,unknown,"Basket 2 PAD Photos, T39-TYJ7",35816,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-TYJ7
9505,paracetamol-starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:29,/var/www/html/images/padimages/raw/0/9505_raw.jpg,/var/www/html/images/padimages/processed/0/9505_processed.png,2018-11-29T19:11:29,unknown,"Basket 3 PAD Photos, T39-QFWF",30784,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-QFWF
9503,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:11:20,/var/www/html/images/padimages/raw/0/9503_raw.jpg,/var/www/html/images/padimages/processed/0/9503_processed.png,2018-11-29T19:11:20,unknown,"Basket 3 PAD Photos, T39-GYVR",30789,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-GYVR
9542,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:14:17,/var/www/html/images/padimages/raw/0/9542_raw.jpg,/var/www/html/images/padimages/processed/0/9542_processed.png,2018-11-29T19:14:17,unknown,"Basket 3 PAD Photos, T39-ZSAX",30787,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-ZSAX
9541,vitamin-c,12LanePADKenya2015,Analyst 39,2018-11-29T19:14:13,/var/www/html/images/padimages/raw/0/9541_raw.jpg,/var/www/html/images/padimages/processed/0/9541_processed.png,2018-12-06T11:22:14,unknown,"Basket 3 PAD Photos, T39-IB0U",30788,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-IB0U
9537,starch,12LanePADKenya2015,Analyst 39,2018-11-29T19:13:56,/var/www/html/images/padimages/raw/0/9537_raw.jpg,/var/www/html/images/padimages/processed/0/9537_processed.png,2018-11-29T19:13:56,unknown,"Basket 3 PAD Photos, T39-T4RM",30782,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-T4RM
9587,cellulose,12LanePADKenya2015,Analyst 39,2018-11-29T19:17:58,/var/www/html/images/padimages/raw/0/9587_raw.jpg,/var/www/html/images/padimages/processed/0/9587_processed.png,2018-12-05T20:10:42,unknown,"Basket 1 PAD Photos, T39-AF3H",33873,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-AF3H
9554,cellulose,12LanePADKenya2015,Analyst 39,2018-11-29T19:15:12,/var/www/html/images/padimages/raw/0/9554_raw.jpg,/var/www/html/images/padimages/processed/0/9554_processed.png,2018-11-29T19:15:12,unknown,"Basket 1 PAD Photos, T39-3CJN",35257,100,False,,19,Marya Lieberman,MSH Tanzania,,12LanePADKenya2015,"['Amoxicillin', 'Benzyl Penicillin', 'Calcium Carbonate', 'Cellulose', 'Isoniazid', 'Lactose', 'Paracetamol', 'Paracetamol Starch', 'Penicillin Procaine', 'Quinine', 'Starch (Maize)', 'Unknown', 'Vitamin C']",,0,0,0,1,,T39-3CJN
